Datetime,Temperature,Humidity,Solar_Irradiance,Wind_Speed,Hour,Is_Day,Solar_Output_kW,Wind_Output_kW,Total_Output_kW
2025-01-16 17:00:00,10.814517750753906,58.61130154472677,991.6694908441189,3.564654952281182,17,1,0.1631253272689582,0.0047199130050507,0.167845240274009
2025-01-16 18:00:00,38.50639689061275,46.94250270498243,354.09008110951663,12.273380752218168,18,1,0.0586824760768342,0.232728604357742,0.2914110804345762
2025-01-16 19:00:00,19.864917117069,64.47131385761955,699.3398446473043,4.358824610123825,19,0,0.0,0.0070733065953022,0.0070733065953022
2025-01-16 20:00:00,14.135768966757968,32.2642904438767,506.9379086439893,4.318631854663014,20,0,0.0,0.0094257801293543,0.0094257801293543
2025-01-16 21:00:00,34.38580078774527,49.33111524888206,578.8103291391728,15.79625603284074,21,0,0.0,0.4899993569245764,0.4899993569245764
2025-01-16 22:00:00,32.01299963729594,92.70592417514656,1128.868669403407,4.869206672954028,22,0,0.0,0.0177145513242284,0.0177145513242284
2025-01-16 23:00:00,40.71152047344685,39.36000745258457,299.4059343209694,5.106828564065196,23,0,0.0,0.013972616920403,0.013972616920403
2025-01-17 00:00:00,35.727486533136,69.25524984059692,650.7479322989147,0.5114343383227422,0,0,0.0,1.4014309683651576e-05,1.4014309683651576e-05
2025-01-17 01:00:00,38.121832563469695,44.38925481685212,693.5386343530866,15.736708097196558,1,0,0.0,0.4581599601850598,0.4581599601850598
2025-01-17 02:00:00,19.871210039995727,78.01048442649505,817.1572649878694,14.370409231159858,2,0,0.0,0.3102988253224348,0.3102988253224348
2025-01-17 03:00:00,16.2103840322903,29.81552455387624,619.5966306941791,11.478256364086866,3,0,0.0,0.1783302551461366,0.1783302551461366
2025-01-17 04:00:00,36.27151630743004,92.73657838089083,661.6101079008205,13.62965086892974,4,0,0.0,0.2641660723041897,0.2641660723041897
2025-01-17 05:00:00,38.23921587435424,54.03421560377294,521.6702865156418,3.1608499299286064,5,0,0.0,0.0042740425478387,0.0042740425478387
2025-01-17 06:00:00,44.66767997002356,37.7037847509848,653.8253882490214,8.52066290528257,6,1,0.1035103494062306,0.067426517452463,0.1709368668586937
2025-01-17 07:00:00,24.44161869189993,25.51225604975095,531.3615449005179,6.646339278603666,7,1,0.0851623174979214,0.0315897724497881,0.1167520899477096
2025-01-17 08:00:00,23.02063300274741,32.731842881565555,724.3143779712102,2.1410892094977885,8,1,0.1208739898619012,0.0011419076994974,0.1220158975613987
2025-01-17 09:00:00,37.17445362596989,58.98304614170132,526.0779327912733,9.007283491261171,9,1,0.0899995996555138,0.1004057600502145,0.1904053597057284
2025-01-17 10:00:00,21.928123908855625,45.27523823234647,675.4200787804373,16.61294388099612,10,1,0.1080705436244097,0.5646331583487496,0.6727037019731593
2025-01-17 11:00:00,42.57650639612476,82.16625244119571,594.1474372630043,1.2010345833871534,11,1,0.1100376739356689,0.000200277823575,0.110237951759244
2025-01-17 12:00:00,40.04444631450541,52.31656427463545,825.2100501544336,5.600565986141393,12,1,0.1314411327353863,0.0217732428223861,0.1532143755577724
2025-01-17 13:00:00,25.014790958125644,38.65357044407224,589.7212552823028,4.131966383599811,13,1,0.101270803485123,0.0080762400830089,0.109347043568132
2025-01-17 14:00:00,36.28048737270241,66.28587399530225,245.3935063586237,4.667566439149685,14,1,0.0437458559817609,0.0124894660989469,0.0562353220807078
2025-01-17 15:00:00,36.40900059296388,73.00829126640843,852.3843001427983,16.39760465788907,15,1,0.1525028967244986,0.5488723289622579,0.7013752256867566
2025-01-17 16:00:00,13.60933540925764,32.52814309257124,418.8535398274762,8.691208449100078,16,1,0.0591242365627134,0.0673828276968281,0.1265070642595416
2025-01-17 17:00:00,41.58935173378484,32.57144122162383,469.24673227023607,8.660239726446829,17,1,0.0810614044269726,0.0614156292713895,0.1424770336983622
2025-01-17 18:00:00,27.683833035675,22.750357020015723,480.8677411913016,13.81007374296744,18,1,0.0837784200799992,0.2457122168510877,0.3294906369310869
2025-01-17 19:00:00,38.92601131377096,75.23015112992303,874.8876186341635,3.2036135700862016,19,0,0.0,0.0035036911458411,0.0035036911458411
2025-01-17 20:00:00,21.20173603607141,69.78533957163538,172.86515720426092,9.027143696750889,20,0,0.0,0.0821293557904424,0.0821293557904424
2025-01-17 21:00:00,41.343312997367015,55.59731568123604,1227.5497067319989,8.024741247118545,21,0,0.0,0.0695187075569989,0.0695187075569989
2025-01-17 22:00:00,23.62205875569571,83.31278367268979,811.2113618132104,10.945937084566484,22,0,0.0,0.1426076179409152,0.1426076179409152
2025-01-17 23:00:00,10.379317801810442,80.42526147125399,644.6477828258319,17.992259806882675,23,0,0.0,0.5950303886996342,0.5950303886996342
2025-01-18 00:00:00,41.68836917467423,63.901577329756414,589.0211998767427,13.965355646435825,0,0,0.0,0.2842777364680737,0.2842777364680737
2025-01-18 01:00:00,13.195033687514677,85.1203460384944,657.1108149715313,7.462649802804976,1,0,0.0,0.0574750001197643,0.0574750001197643
2025-01-18 02:00:00,21.17597731566452,35.43809075275762,704.2244856758676,14.982178414795822,2,0,0.0,0.3537574256289193,0.3537574256289193
2025-01-18 03:00:00,43.252168846778176,28.39397145482959,729.0431171900113,3.4873963579684037,3,0,0.0,0.0053156870145375,0.0053156870145375
2025-01-18 04:00:00,43.27125014281447,40.23122086377423,711.1208932006897,1.0331145104068022,4,0,0.0,0.0001385893306098,0.0001385893306098
2025-01-18 05:00:00,30.070326084315013,24.281514206698613,617.9161362510498,4.077846518124778,5,0,0.0,0.0082350149237069,0.0082350149237069
2025-01-18 06:00:00,32.114302425942974,59.8377146000774,560.5323159385348,6.457202231999544,6,1,0.0976674536617488,0.027226883447709,0.1248943371094579
2025-01-18 07:00:00,25.695593269241197,90.2454269221221,569.7453432692977,9.435163255542298,7,1,0.090733446179686,0.0953665612598484,0.1861000074395344
2025-01-18 08:00:00,20.262377009432257,22.95076555013822,561.0183439294638,11.264759959470997,8,1,0.0976319103432871,0.1719680418509933,0.2695999521942804
2025-01-18 09:00:00,21.503259087947058,29.15824355075201,826.7540193734129,16.43560005125238,9,1,0.1491408788835625,0.5119644807198713,0.6611053596034339
2025-01-18 10:00:00,33.53814596269635,53.91492712125765,718.7113444561724,9.42244516713301,10,1,0.1147760696857055,0.0965567767608976,0.2113328464466031
2025-01-18 11:00:00,36.3331085303188,90.04062631459287,11.92227306714392,9.272323780950265,11,1,0.0021550504953105,0.0901411055786489,0.0922961560739594
2025-01-18 12:00:00,37.7052665304047,43.71170787325629,731.1801553059522,1.3792526719021874,12,1,0.1290228975963043,0.0002889647565065,0.1293118623528109
2025-01-18 13:00:00,37.63663499780939,58.04261065162943,638.947238943755,1.1109521714839166,13,1,0.1282063671930043,0.0001376622854332,0.1283440294784375
2025-01-18 14:00:00,13.192213606704165,23.11796442877941,596.2582487108206,10.145299333536512,14,1,0.1028099393794176,0.1211296101547639,0.2239395495341816
2025-01-18 15:00:00,27.304710664590356,31.125740072156667,522.2963093822228,8.168125731846029,15,1,0.0799264402095915,0.0668261524501893,0.1467525926597808
2025-01-18 16:00:00,12.01455660058255,93.99725922191352,824.8225439972027,15.185656912155226,16,1,0.1494715280155744,0.473802889631829,0.6232744176474034
2025-01-18 17:00:00,29.233510881330744,92.38390223270342,789.5052924245715,3.3118927324572907,17,1,0.1205673411749429,0.0038232377513547,0.1243905789262976
2025-01-18 18:00:00,25.453567548068197,20.37049857008072,445.4244664352782,0.937004087048368,18,1,0.0795152847134349,0.0001080603955781,0.0796233451090131
2025-01-18 19:00:00,41.06964639654049,91.38588390674292,681.410457424907,8.358178438777202,19,0,0.0,0.0640741223489146,0.0640741223489146
2025-01-18 20:00:00,22.28202543932275,67.93399533616252,405.6686530917429,4.655874743164506,20,0,0.0,0.008610715456628,0.008610715456628
2025-01-18 21:00:00,14.097345574966203,85.09387208900166,324.0763670422139,1.3682515334296554,21,0,0.0,0.0002781647255418,0.0002781647255418
2025-01-18 22:00:00,15.004708871849257,54.10548917253944,474.656555082007,13.180470019833509,22,0,0.0,0.2547074969028045,0.2547074969028045
2025-01-18 23:00:00,36.65287211011153,58.66970214344377,772.4786944765517,2.452877499251831,23,0,0.0,0.0017134134938673,0.0017134134938673
2025-01-19 00:00:00,31.637632216069136,56.66349351926901,790.6250090752173,11.145591250136004,0,0,0.0,0.1345666531378183,0.1345666531378183
2025-01-19 01:00:00,13.53929366429766,70.01481931595782,702.6170840194586,5.41837062792056,1,0,0.0,0.0152498279822077,0.0152498279822077
2025-01-19 02:00:00,12.943738214024911,30.47384410672347,745.0191573695995,3.5361808812128857,2,0,0.0,0.0045474181170335,0.0045474181170335
2025-01-19 03:00:00,34.5339196010692,22.248019240450848,703.2356574229917,7.145651651088056,3,0,0.0,0.045147080285008,0.045147080285008
2025-01-19 04:00:00,12.546705222746771,43.09474561933932,471.7036809554096,14.525301083901688,4,0,0.0,0.3027216977591745,0.3027216977591745
2025-01-19 05:00:00,38.76510207516247,72.85105720524851,686.3845089347881,7.361637595830022,5,0,0.0,0.0437575829005557,0.0437575829005557
2025-01-19 06:00:00,34.718477950477364,35.139008909221126,760.0819050455365,13.638468861193475,6,1,0.135172569895674,0.3749482988563405,0.5101208687520146
2025-01-19 07:00:00,12.847207322466492,70.5074324993688,750.8582659627149,2.696010193985137,7,1,0.1300956782847168,0.0021363242731592,0.1322320025578761
2025-01-19 08:00:00,12.969319992981715,92.74340345804528,837.7826742949286,14.023499844138884,8,1,0.1592119791495768,0.3242156390189534,0.4834276181685303
2025-01-19 09:00:00,44.53238524754114,27.04255368420638,741.6607694402128,4.646333185866351,9,1,0.1310525007828417,0.0121236709238846,0.1431761717067264
2025-01-19 10:00:00,23.09947785146421,70.44515886688447,670.2896415083165,12.354379773055276,10,1,0.1266447619189268,0.2083402119664468,0.3349849738853736
2025-01-19 11:00:00,22.972475147341186,53.28126644784284,814.0300476632855,10.401177209717437,11,1,0.1412549626806066,0.1190075716995737,0.2602625343801803
2025-01-19 12:00:00,38.44798485401259,85.1106690783129,594.695748150188,16.760032551204528,12,1,0.0968598797017122,0.4776515879924032,0.5745114676941155
2025-01-19 13:00:00,43.153700208435055,33.28623420855394,423.6250697544564,7.278144064567996,13,1,0.0678338613572089,0.0498846564386095,0.1177185177958184
2025-01-19 14:00:00,44.51003723380048,71.94694641696233,567.3866072112472,1.657890804602708,14,1,0.1065947445528561,0.0005107517965485,0.1071054963494046
2025-01-19 15:00:00,36.36823648406296,82.85864672360827,451.0194710387102,0.8352209971469258,15,1,0.0836552684072742,7.179683133932831e-05,0.0837270652386135
2025-01-19 16:00:00,23.16908549358205,90.84606646055174,464.9643450051237,14.97002481702318,16,1,0.0855609826380086,0.376141017917961,0.4617020005559697
2025-01-19 17:00:00,12.922525084453406,71.24360212172343,571.0962658568965,9.682873659075064,17,1,0.0880180978027838,0.0854542965984769,0.1734723944012607
2025-01-19 18:00:00,37.20014205746028,57.28810730063205,441.5160158000077,14.066770907111612,18,1,0.0818567016038249,0.3530776667092924,0.4349343683131174
2025-01-19 19:00:00,29.544148740753176,66.33854301509103,538.4076940721919,4.602448000201507,19,0,0.0,0.0098492449883169,0.0098492449883169
2025-01-19 20:00:00,24.84777032364417,85.16787383590386,221.2770666092429,6.53896554648159,20,0,0.0,0.025152451188146,0.025152451188146
2025-01-19 21:00:00,41.72240347831576,62.79573099791222,642.6587414745877,1.0268177636980815,21,0,0.0,0.0001340951897755,0.0001340951897755
2025-01-19 22:00:00,13.891911880715297,22.279029477262764,600.2410950724449,17.326115680046964,22,0,0.0,0.7029625822520945,0.7029625822520945
2025-01-19 23:00:00,27.24187865018007,89.82115216302333,436.5822737863618,12.187688367264236,23,0,0.0,0.2201033779826425,0.2201033779826425
2025-01-20 00:00:00,10.397377566859667,71.71450632736708,731.8491336864811,16.83108903578786,0,0,0.0,0.4389667222749812,0.4389667222749812
2025-01-20 01:00:00,26.40312246979442,70.73850393329349,787.5140275253117,5.146187130008766,1,0,0.0,0.015499139226165,0.015499139226165
2025-01-20 02:00:00,11.970614648864307,36.17563642982879,278.4880271262052,11.200613196449066,2,0,0.0,0.1738136232437584,0.1738136232437584
2025-01-20 03:00:00,14.158627069382518,69.4164102674493,447.45504428675713,12.37374944512116,3,0,0.0,0.2143938375155971,0.2143938375155971
2025-01-20 04:00:00,14.11341863719867,49.53983042406189,446.1715300425403,6.057119754507798,4,0,0.0,0.0258417368802501,0.0258417368802501
2025-01-20 05:00:00,32.72236057406222,68.8424732781119,412.0193797782271,15.341911612773526,5,0,0.0,0.4017052507260422,0.4017052507260422
2025-01-20 06:00:00,36.11157077428982,27.994477273099303,765.8949683863497,17.075325600754336,6,1,0.1448614552545445,0.7024344597776045,0.8472959150321491
2025-01-20 07:00:00,30.417906778400585,69.3383978452277,561.2347722454393,15.984964559680076,7,1,0.1088577895392273,0.4950065180334598,0.6038643075726872
2025-01-20 08:00:00,43.67603919660897,94.9560294328,547.0970317378778,13.43367207893902,8,1,0.0813125568337097,0.2594554352415233,0.3407679920752332
2025-01-20 09:00:00,23.12047028332964,23.615902914541703,199.22752711864928,5.355631895186695,9,1,0.0350975633666178,0.0150179242868498,0.0501154876534677
2025-01-20 10:00:00,19.999923019865125,93.2880638165988,727.0836060418453,5.428280736848556,10,1,0.113043198262819,0.0189413848543275,0.1319845831171466
2025-01-20 11:00:00,40.40096948663111,50.518097054215296,352.1483210293055,17.358805607805664,11,1,0.0547708940949137,0.6122888352606323,0.667059729355546
2025-01-20 12:00:00,17.82585434818084,85.30650877529443,611.9865260532656,0.6799786788746105,12,1,0.1007505413688645,3.482420070291038e-05,0.1007853655695674
2025-01-20 13:00:00,43.7127888804214,78.6789113043705,655.4753875916383,13.030874531737528,13,1,0.10862817581544,0.2649398447485828,0.3735680205640229
2025-01-20 14:00:00,10.425406614143572,62.52621957400009,872.1317191677301,12.859307844717089,14,1,0.1356041203664568,0.3156186531758447,0.4512227735423016
2025-01-20 15:00:00,43.94575893476737,75.38369069384949,338.2359201761776,11.397066966621455,15,1,0.0612187253948361,0.1788756743337262,0.2400943997285624
2025-01-20 16:00:00,11.510596918270164,85.88866709760109,0.0,17.82690480652015,16,1,0.0,0.800575188821684,0.800575188821684
2025-01-20 17:00:00,41.19000897943249,50.31052412382748,636.769908950739,5.957890125865192,17,1,0.1105985164502725,0.0282621720133032,0.1388606884635758
2025-01-20 18:00:00,28.469538818020496,44.5274871172429,960.1022363021708,6.449507616381843,18,1,0.1525976381260216,0.0265936980675915,0.1791913361936131
2025-01-20 19:00:00,44.75376786417552,70.06950391726886,847.7892705878875,1.8814395515647224,19,0,0.0,0.0008094399446257,0.0008094399446257
2025-01-20 20:00:00,12.58287976573896,80.58844564559439,641.9318830549252,8.248967389515405,20,0,0.0,0.0604349648884838,0.0604349648884838
2025-01-20 21:00:00,29.384899954046222,77.17138510824618,501.6727628735905,5.068349209109842,21,0,0.0,0.0171983675878869,0.0171983675878869
2025-01-20 22:00:00,43.92558874666847,79.83602366439759,761.4245193274621,6.509267288108774,22,0,0.0,0.0300332556965815,0.0300332556965815
2025-01-20 23:00:00,28.30842454595521,52.66874861096998,405.2907600591063,15.105006329473484,23,0,0.0,0.4805231881170041,0.4805231881170041
2025-01-21 00:00:00,32.028952334734186,81.33756621312662,695.2715538712439,16.870978986731174,0,0,0.0,0.5947051455731968,0.5947051455731968
2025-01-21 01:00:00,34.3512041144616,29.015679152795634,701.0940318333254,3.7503287600907487,1,0,0.0,0.0072814377152748,0.0072814377152748
2025-01-21 02:00:00,25.908937266872066,60.836682347063714,812.0419814997759,7.018906302185653,2,0,0.0,0.0383253451832163,0.0383253451832163
2025-01-21 03:00:00,31.96453280294222,20.43189953735912,1151.9320077822156,16.751034837019397,3,0,0.0,0.4601419865317571,0.4601419865317571
2025-01-21 04:00:00,30.45100091730851,44.34393724252027,678.4831934357534,1.581648062061396,4,0,0.0,0.000543515386522,0.000543515386522
2025-01-21 05:00:00,41.540530367184616,47.48461511535484,498.2072748585002,2.116309241949124,5,0,0.0,0.0008649613192374,0.0008649613192374
2025-01-21 06:00:00,11.590623311951026,49.71295187069416,594.8851375616011,3.348842311109014,6,1,0.114508711336619,0.0051368304958229,0.1196455418324419
2025-01-21 07:00:00,19.83371163572806,72.16004050173967,246.18481902217636,10.916224597220308,7,1,0.0353354384767977,0.1372455857594465,0.1725810242362443
2025-01-21 08:00:00,43.26440194267956,49.14185759527593,461.0573737821884,3.133264742604956,8,1,0.0697469302520628,0.0032477864898983,0.0729947167419611
2025-01-21 09:00:00,41.15923243618207,53.6520216966898,518.1435123773792,17.441336675387838,9,1,0.084570434160923,0.60769259122968,0.692263025390603
2025-01-21 10:00:00,25.947986347499956,37.81580981557456,495.1823204130815,8.317504227024106,10,1,0.0902099115430152,0.0680848694720203,0.1582947810150356
2025-01-21 11:00:00,31.704640923053784,47.993884372200505,630.4709744067444,9.276564306127913,11,1,0.1067245380050426,0.0945549739423718,0.2012795119474145
2025-01-21 12:00:00,19.70834140433964,37.04522204473636,435.5160135235599,4.816525776594614,12,1,0.0678082409943265,0.0139714694757472,0.0817797104700737
2025-01-21 13:00:00,16.584240590331646,25.489694282633277,824.2061334648943,8.741804417607836,13,1,0.1520372996394567,0.0658738341885346,0.2179111338279914
2025-01-21 14:00:00,26.22944417289937,65.25864450360334,600.0414129836395,12.083488571147702,14,1,0.1020591521874273,0.1693608607749785,0.2714200129624058
2025-01-21 15:00:00,22.36732798091185,70.11595989162622,598.1399357722771,13.645599896695748,15,1,0.0883913941056304,0.3120775634103813,0.4004689575160118
2025-01-21 16:00:00,30.427963914780523,66.46177595072109,534.4210566974165,13.692691447423478,16,1,0.094939410851629,0.323678030195796,0.4186174410474251
2025-01-21 17:00:00,12.720712293774469,54.76205328504293,631.0381367717958,10.613094472146546,17,1,0.1075540909670363,0.1510838449388903,0.2586379359059266
2025-01-21 18:00:00,44.10381826831583,48.48393351344224,765.0196529335269,16.3262960623925,18,1,0.1365537235986673,0.5667257355935408,0.703279459192208
2025-01-21 19:00:00,44.5173760567861,84.75002371788689,426.5739568578199,14.804637327856916,19,0,0.0,0.3918548493377786,0.3918548493377786
2025-01-21 20:00:00,34.43565999069108,58.931133885216354,468.3767021849487,13.748342007225943,20,0,0.0,0.2466168795879759,0.2466168795879759
2025-01-21 21:00:00,28.76337282204421,55.93864082222982,539.2547942446671,1.473096629408061,21,0,0.0,0.0003091598726984,0.0003091598726984
2025-01-21 22:00:00,20.83346657002147,21.92315493548268,330.825815305357,0.620364338843863,22,0,0.0,2.5670960665082565e-05,2.5670960665082565e-05
2025-01-21 23:00:00,38.48282568974321,45.59358707196172,436.1484280557005,4.217827350920777,23,0,0.0,0.0106429689707994,0.0106429689707994
2025-01-22 00:00:00,33.96559103938577,48.51467140893928,504.75582529106816,12.111662893485414,0,0,0.0,0.1863409282499117,0.1863409282499117
2025-01-22 01:00:00,15.691592877071194,49.91170856726754,774.8778361425454,7.695956055444552,1,0,0.0,0.0616545607639904,0.0616545607639904
2025-01-22 02:00:00,41.88245145728449,63.51292769204992,652.512265800385,7.5421095377379554,2,0,0.0,0.0545830237198474,0.0545830237198474
2025-01-22 03:00:00,38.78880350231091,60.02019100451589,638.7179822735088,15.98027054401824,3,0,0.0,0.5441552648668462,0.5441552648668462
2025-01-22 04:00:00,43.242996965217344,65.59288195950835,770.1795924335945,16.172349842307177,4,0,0.0,0.5395718296789219,0.5395718296789219
2025-01-22 05:00:00,35.4001827935926,77.36624461565961,572.5256423201207,16.41056712093775,5,0,0.0,0.5283435407599139,0.5283435407599139
2025-01-22 06:00:00,31.46953185775265,80.97393040370702,678.0929699857779,5.992866339012978,6,1,0.1170602026141248,0.0236656146557756,0.1407258172699005
2025-01-22 07:00:00,24.63850627017166,73.85923071698707,579.3556494135007,12.59347672293708,7,1,0.1097018945180275,0.2560162177157256,0.3657181122337531
2025-01-22 08:00:00,42.64549691739047,91.6642771966201,653.0724698799257,5.253580672301469,8,1,0.1122014719936778,0.0199779576765552,0.1321794296702331
2025-01-22 09:00:00,40.31223613251429,21.36744370072712,483.4482684776836,3.835672078802871,9,1,0.0745073467089757,0.0070296516065567,0.0815369983155324
2025-01-22 10:00:00,11.58265345371663,34.68334892626596,112.23656834471416,3.731068003578961,10,1,0.0171590835080713,0.0051291379232569,0.0222882214313282
2025-01-22 11:00:00,10.92284410740382,20.56721562336066,573.1441675627392,6.486883365112895,11,1,0.0935673950702109,0.0273028156477636,0.1208702107179746
2025-01-22 12:00:00,23.176217840731734,68.56060356159523,884.549627219988,8.02425834614688,12,1,0.1403988426077154,0.0629506521046492,0.2033494947123647
2025-01-22 13:00:00,38.36936657736415,87.35229117124902,785.2430804483184,15.041610493463695,13,1,0.1460261813178955,0.3993284402499574,0.5453546215678529
2025-01-22 14:00:00,44.55466452602305,38.26117224322245,793.0794969182341,2.598094135772462,14,1,0.1232667936962367,0.0021468552272665,0.1254136489235032
2025-01-22 15:00:00,15.264591188623486,89.527590859723,847.2261443612435,13.361202329410649,15,1,0.1386457754482927,0.2562528552978194,0.3948986307461122
2025-01-22 16:00:00,30.79457503732473,24.520054271717065,617.7315181922875,9.800460998312843,16,1,0.1044318428735953,0.0965857795344876,0.2010176224080829
2025-01-22 17:00:00,23.331179982085757,90.08270201041356,639.4631414811191,5.539043496829868,17,1,0.122897307734457,0.0222097234940488,0.1451070312285059
2025-01-22 18:00:00,43.94700392351111,46.37170154297258,476.46962091313,9.12434272932443,18,1,0.075696944654099,0.0995754015627033,0.1752723462168023
2025-01-22 19:00:00,39.4741623097498,27.60656213369124,536.7854287945901,5.748986221097896,19,0,0.0,0.0199758218761229,0.0199758218761229
2025-01-22 20:00:00,39.34150466488983,56.440381938974426,723.1542299542283,10.931434216670354,20,0,0.0,0.2060395441581664,0.2060395441581664
2025-01-22 21:00:00,26.40426059282396,39.2582425790381,840.7768874337632,8.092268649966773,21,0,0.0,0.0634922654632214,0.0634922654632214
2025-01-22 22:00:00,24.518682581818283,41.36546764714421,572.1107448638,3.377096758880378,22,0,0.0,0.0035204863599201,0.0035204863599201
2025-01-22 23:00:00,19.56924751757472,43.04674736947149,509.9621470297177,2.5402038047246926,23,0,0.0,0.0017955707722529,0.0017955707722529
2025-01-23 00:00:00,11.973142382782449,80.22694233744976,600.1055917713195,10.067174436262276,0,0,0.0,0.1035681207316023,0.1035681207316023
2025-01-23 01:00:00,40.265283168926864,60.43709575064408,720.241349785823,16.29222808250681,1,0,0.0,0.4476857227658695,0.4476857227658695
2025-01-23 02:00:00,38.45153531955272,43.34807743670027,311.2290367732916,6.519259514759497,2,0,0.0,0.0286186388639404,0.0286186388639404
2025-01-23 03:00:00,44.99011856501457,65.77503374831888,140.76380937255237,13.327501876395909,3,0,0.0,0.2916166595657696,0.2916166595657696
2025-01-23 04:00:00,44.88228929758669,73.71130056673951,489.89263010168327,12.026573711445922,4,0,0.0,0.1938725195908354,0.1938725195908354
2025-01-23 05:00:00,29.44010969609196,40.44680005501503,355.8575148171683,16.802211000415916,5,0,0.0,0.5629534209657372,0.5629534209657372
2025-01-23 06:00:00,36.91455953131786,51.01618261440136,498.3719604705378,14.867167802734963,6,1,0.0830614452643388,0.3586190573273444,0.4416805025916832
2025-01-23 07:00:00,43.06680054588498,29.141457000271068,570.4439362365057,10.415592030845602,7,1,0.095647673383914,0.1538702592749862,0.2495179326589003
2025-01-23 08:00:00,39.73765867370941,33.58620121510103,509.3503181953973,11.998033719096878,8,1,0.0710408572084226,0.1848212813319686,0.2558621385403913
2025-01-23 09:00:00,18.65718356101192,71.08383904737371,890.493506894149,16.221763165220608,9,1,0.1596540961397735,0.4927303932189512,0.6523844893587247
2025-01-23 10:00:00,25.76904473585327,33.60787607717202,665.3489529204641,7.491578730271359,10,1,0.1023737925869095,0.0585336394033654,0.160907431990275
2025-01-23 11:00:00,14.520579530302324,59.38725377502952,660.0948719221657,6.218907352511104,11,1,0.1200300479007062,0.0296187505137714,0.1496487984144777
2025-01-23 12:00:00,43.39178595405528,73.17846962918244,724.4414288086804,0.6891939636159359,12,1,0.1074540771416595,4.059450159497127e-05,0.1074946716432545
2025-01-23 13:00:00,31.216112205780803,28.01576923210579,372.23337644384617,14.964643798350624,13,1,0.0690400770369817,0.4484834108362425,0.5175234878732242
2025-01-23 14:00:00,18.002498192621196,62.548416472167766,807.8223574840538,14.517162257058883,14,1,0.1317899853673377,0.3268095272267725,0.4585995125941102
2025-01-23 15:00:00,33.50952395420499,39.242208777602286,584.847142692908,2.3279540667526493,15,1,0.105436805655744,0.0016719333697282,0.1071087390254723
2025-01-23 16:00:00,31.634488416026358,92.21951564281848,734.0961234482425,10.595004169822252,16,1,0.1298781370295595,0.1196979420716852,0.2495760791012448
2025-01-23 17:00:00,22.535695131149417,56.26592350399435,385.6285533919689,8.61967971792053,17,1,0.0709841856548454,0.0673593385583522,0.1383435242131976
2025-01-23 18:00:00,13.974515726987017,80.44944123313687,289.2482467967872,2.5774091714094505,18,1,0.0429649536014619,0.0016740162344626,0.0446389698359245
2025-01-23 19:00:00,33.50506184574799,61.26699066171963,763.5779316050057,17.65994397356266,19,0,0.0,0.71406854657243,0.71406854657243
2025-01-23 20:00:00,28.210769531632767,23.25593996411144,675.2819052195033,4.257178030608721,20,0,0.0,0.0073920067252629,0.0073920067252629
2025-01-23 21:00:00,37.03114371074737,67.48635316955168,419.5896891284979,1.67659815158482,21,0,0.0,0.000630399071729,0.000630399071729
2025-01-23 22:00:00,28.20572253891977,91.35525066549928,426.06738374506114,10.909829141283415,22,0,0.0,0.1487119705640359,0.1487119705640359
2025-01-23 23:00:00,39.826352511148905,65.12088651097484,825.0869568829539,13.43016684982807,23,0,0.0,0.2589545795369977,0.2589545795369977
2025-01-24 00:00:00,29.316739357106997,81.43916445700927,362.11762142653447,1.067760305825772,0,0,0.0,0.0001640758084267,0.0001640758084267
2025-01-24 01:00:00,29.63282900373852,86.31548475113058,928.5345906511928,12.027558677722888,1,0,0.0,0.2247672212435113,0.2247672212435113
2025-01-24 02:00:00,40.68287609304208,37.105982896169934,419.8758530704263,9.815107829150453,2,0,0.0,0.1191737305308164,0.1191737305308164
2025-01-24 03:00:00,24.121900317433894,35.903362993117,727.6783851216766,2.307137655313347,3,0,0.0,0.0013107376597167,0.0013107376597167
2025-01-24 04:00:00,14.690532995772426,65.82357416382439,534.2763048502031,3.519167846561336,4,0,0.0,0.0051788517200145,0.0051788517200145
2025-01-24 05:00:00,11.007393670966865,50.82713523550285,720.6374862164686,10.43955020303141,5,0,0.0,0.1295188826076936,0.1295188826076936
2025-01-24 06:00:00,36.42980394857666,82.98959771500402,491.1771995771615,5.686258236482547,6,1,0.0828510363958986,0.0261557970187186,0.1090068334146173
2025-01-24 07:00:00,31.710834297371264,87.50173425485083,567.4414187855411,16.920525251398033,7,1,0.0906520772528344,0.6153346414540863,0.7059867187069208
2025-01-24 08:00:00,34.642791883472825,46.50660344770386,608.1838350791443,14.827954015970889,8,1,0.1152830408263815,0.3673812128330725,0.4826642536594541
2025-01-24 09:00:00,17.453745652811875,37.76529192308615,399.5625088437055,17.712426113989103,9,1,0.0634309004252949,0.652913287625467,0.7163441880507619
2025-01-24 10:00:00,14.773001645536942,78.53941364328963,748.1648690840252,5.044239681632245,10,1,0.1444496181965721,0.0171487651793065,0.1615983833758786
2025-01-24 11:00:00,10.509063298375867,40.610452666110206,497.35728670568295,17.470163573964598,11,1,0.0797858096365405,0.6016380296053045,0.681423839241845
2025-01-24 12:00:00,22.27056455823089,81.69607388852589,554.2800169319963,8.046592721352262,12,1,0.090893777711989,0.0533068772200357,0.1442006549320247
2025-01-24 13:00:00,30.64711903991216,51.780369023657215,401.1301250782975,6.581578917990706,13,1,0.0692699681886346,0.0370632258063309,0.1063331939949655
